"","Timestamp_UTC","TS","npoints","u_star","taur","Hcr","LE_wplr","Evap","Fc_wplr","Fc_wpl_umol","CO2_conc","CO2_PPM","CO2_sig_str","H2O_conc","H2O_sig_str","Temp_amb","Amb_Press","wind_speed","wind_dir_sonic","obukhov","zeta","rou","sigmaw_ustar","Xmax","XR90","Evap_filter","RH","Timestamp","Abs_Press","TW","WL","Timestamp_EET","one_min"
"66",2019-12-09 04:00:00,"19/12/09 04:00 04:30",35999,0.647585,-0.527703,-45.986394,83.252294,0.060402,0.079988,1.817513,775.508365,405.608555,0.9592,2.675954,0.949057,0.636632,99.094839,10.390054,146.607831,523.185077,0.00344,0.00062,1.912807,42.61313,85.22626,0.060402,52.8123711792791,"12.09.19 08.00.00 AM",105.875,1.112,"",2019-12-09 08:00:00,2019-12-09 06:00:00
"67",2019-12-09 04:30:00,"19/12/09 04:30 05:00",35999,0.644506,-0.522934,-42.518849,74.467186,0.05403,0.070769,1.608049,775.85773,405.610097,0.959148,2.59084,0.949037,0.559514,99.106372,10.073372,145.387095,557.851987,0.003227,0.000614,1.910454,42.855816,85.711632,0.05403,51.4044214142289,"12.09.19 08.30.00 AM",105.89,1.221,"",2019-12-09 08:30:00,2019-12-09 06:30:00
"68",2019-12-09 05:00:00,"19/12/09 05:00 05:30",36000,0.624251,-0.490783,-45.295687,78.503171,0.056952,0.071085,1.615208,776.134463,405.589612,0.959127,2.54563,0.949026,0.45107,99.107192,10.04909,146.668306,475.806939,0.003783,0.000576,1.996336,42.695593,85.391187,0.056952,50.8857365421153,"12.09.19 09.00.00 AM",105.85,1.221,"",2019-12-09 09:00:00,2019-12-09 07:00:00
"69",2019-12-09 05:30:00,"19/12/09 05:30 06:00",35999,0.645638,-0.525272,-45.846341,78.72835,0.057112,0.073259,1.664621,776.533106,405.578762,0.959092,2.525427,0.94901,0.353554,99.123325,9.916853,146.699398,520.159116,0.00346,0.000616,1.840674,44.07448,88.148959,0.057112,50.822089840115,"12.09.19 09.30.00 AM",105.825,1.33,"",2019-12-09 09:30:00,2019-12-09 07:30:00
"70",2019-12-09 06:00:00,"19/12/09 06:00 06:30",36000,0.660731,-0.55034,-43.473472,80.000284,0.057988,0.063512,1.443153,776.83033,405.569637,0.959076,2.500558,0.948999,0.316486,99.143961,10.087784,147.861034,588.037852,0.003061,0.000645,1.833034,43.225881,86.451762,0.057988,50.4503361180891,"12.09.19 10.00.00 AM",105.855,1.33,"",2019-12-09 10:00:00,2019-12-09 08:00:00
"71",2019-12-09 06:30:00,"19/12/09 06:30 07:00",35999,0.617804,-0.481309,-38.452631,74.641294,0.054073,0.067127,1.525284,777.051744,405.554409,0.95905,2.50451,0.948981,0.242731,99.150885,10.291755,145.011432,543.51789,0.003312,0.000564,2.070822,41.888124,83.776248,0.054073,50.7876855495719,"12.09.19 10.30.00 AM",105.889,1.439,"",2019-12-09 10:30:00,2019-12-09 08:30:00
"72",2019-12-09 07:00:00,"19/12/09 07:00 07:30",36000,0.630644,-0.501622,-38.640632,73.882113,0.053529,0.068913,1.565874,777.130326,405.515397,0.959035,2.511185,0.948979,0.201118,99.156306,10.085051,146.95817,575.336294,0.003129,0.000588,1.967092,42.771677,85.543354,0.053529,51.0694339166175,"12.09.19 11.00.00 AM",105.889,1.439,"",2019-12-09 11:00:00,2019-12-09 09:00:00
"73",2019-12-09 07:30:00,"19/12/09 07:30 08:00",35999,0.634921,-0.508419,-36.542941,77.05687,0.055781,0.064733,1.470889,777.084524,405.5156,0.959029,2.515966,0.948959,0.218892,99.153135,10.24807,146.138489,620.807203,0.002899,0.000596,1.989693,42.101529,84.203057,0.055781,51.1039603057311,"12.09.19 11.30.00 AM",105.899,1.439,"",2019-12-09 11:30:00,2019-12-09 09:30:00
"74",2019-12-09 08:00:00,"19/12/09 08:00 08:30",35999,0.651508,-0.535411,-35.50664,76.20429,0.055156,0.05685,1.291756,777.217785,405.524246,0.959013,2.50815,0.948949,0.233294,99.171408,9.862904,146.610353,690.443354,0.002607,0.000627,1.812075,44.233919,88.467839,0.055156,50.8946159342687,"12.09.19 12.00.00 PM",105.889,1.439,"",2019-12-09 12:00:00,2019-12-09 10:00:00
"75",2019-12-09 08:30:00,"19/12/09 08:30 09:00",36000,0.623529,-0.490427,-35.328103,79.330813,0.057398,0.060503,1.374779,777.324503,405.567096,0.959007,2.511977,0.948944,0.239427,99.17506,9.420819,148.021811,608.337839,0.002959,0.000575,1.926821,43.97358,87.947161,0.057398,50.9507144952157,"12.09.19 12.30.00 PM",105.874,1.548,"",2019-12-09 12:30:00,2019-12-09 10:30:00
"76",2019-12-09 09:00:00,"19/12/09 09:00 09:30",35999,0.585111,-0.431813,-28.925274,71.551833,0.05173,0.066057,1.500975,777.227259,405.556411,0.959,2.484559,0.948876,0.279409,99.174336,10.414674,145.573212,613.933508,0.002932,0.000506,2.294362,40.707715,81.415431,0.05173,50.2558361725064,"12.09.19 01.00.00 PM",105.805,1.548,"",2019-12-09 13:00:00,2019-12-09 11:00:00
"77",2019-12-09 09:30:00,"19/12/09 09:30 10:00",36000,0.616004,-0.478616,-32.597422,81.489607,0.058911,0.053904,1.224815,777.259487,405.572778,0.958999,2.480012,0.948863,0.295528,99.178133,10.317672,147.695201,635.722848,0.002831,0.000561,2.041102,42.497116,84.994232,0.058911,50.1081462991966,"12.09.19 01.30.00 PM",105.85,1.439,"",2019-12-09 13:30:00,2019-12-09 11:30:00
"78",2019-12-09 10:00:00,"19/12/09 10:00 10:30",35999,0.634395,-0.507605,-32.960805,78.421668,0.056708,0.064974,1.476355,777.299801,405.607415,0.958993,2.431514,0.948827,0.301245,99.171008,11.048874,150.251337,686.650575,0.002621,0.000595,1.99768,42.001081,84.002162,0.056708,49.1088955394741,"12.09.19 02.00.00 PM",105.869,1.439,"",2019-12-09 14:00:00,2019-12-09 12:00:00
"79",2019-12-09 10:30:00,"19/12/09 10:30 11:00",36000,0.691057,-0.602193,-38.416537,86.443944,0.062536,0.074081,1.683307,777.112716,405.602124,0.958992,2.421558,0.948817,0.347585,99.160979,11.071634,150.556388,761.432581,0.002364,0.000706,1.749124,42.933499,85.866998,0.062536,48.7518613377006,"12.09.19 02.30.00 PM",105.835,1.33,"",2019-12-09 14:30:00,2019-12-09 12:30:00
"80",2019-12-09 11:00:00,"19/12/09 11:00 11:30",35999,0.691269,-0.602397,-44.387019,90.880258,0.065803,0.071556,1.625933,776.879202,405.590779,0.958989,2.438438,0.948808,0.41867,99.16108,11.043048,151.199374,659.626396,0.002729,0.000706,1.76553,42.60116,85.202319,0.065803,48.851891435802,"12.09.19 03.00.00 PM",105.869,1.439,"",2019-12-09 15:00:00,2019-12-09 13:00:00
"81",2019-12-09 11:30:00,"19/12/09 11:30 12:00",35999,0.68397,-0.589385,-43.090067,88.421862,0.064037,0.062941,1.430161,776.531307,405.654576,0.958988,2.470537,0.948815,0.587585,99.167304,10.39787,149.832074,658.238882,0.002735,0.000691,1.714825,44.06529,88.13058,0.064037,48.9229711463531,"12.09.19 03.30.00 PM",105.889,1.439,"",2019-12-09 15:30:00,2019-12-09 13:30:00
"82",2019-12-09 12:00:00,"19/12/09 12:00 12:30",36000,0.658957,-0.546837,-43.65662,89.359018,0.064725,0.067016,1.522766,776.30713,405.706292,0.958979,2.484591,0.948748,0.701338,99.162956,10.765996,149.943785,580.973121,0.003098,0.000642,1.853079,42.965113,85.930225,0.064725,48.8181030171719,"12.09.19 04.00.00 PM",105.81,1.439,"",2019-12-09 16:00:00,2019-12-09 14:00:00
"83",2019-12-09 12:30:00,"19/12/09 12:30 13:00",35999,0.60222,-0.456586,-41.030835,79.558993,0.057667,0.052755,1.198717,776.102781,405.720915,0.95899,2.525191,0.948845,0.788684,99.178694,9.416062,147.245874,471.923041,0.003814,0.000536,2.045329,43.381274,86.762548,0.057667,49.3191131482875,"12.09.19 04.30.00 PM",105.865,1.33,"",2019-12-09 16:30:00,2019-12-09 14:30:00
"84",2019-12-09 13:00:00,"19/12/09 13:00 13:30",36000,0.761254,-0.729494,-39.024445,91.3547,0.066108,0.075992,1.726716,776.001036,405.716614,0.958946,2.467456,0.948718,0.874294,99.189485,10.338942,141.682168,1002.304751,0.001796,0.000856,1.505513,43.989549,87.979097,0.066108,47.9092266106525,"12.09.19 05.00.00 PM",105.85,1.221,"",2019-12-09 17:00:00,2019-12-09 15:00:00
"85",2019-12-09 13:30:00,"19/12/09 13:30 14:00",35999,0.703784,-0.623451,-36.529101,86.426495,0.06255,0.051382,1.167532,775.879992,405.686456,0.958969,2.576806,0.948698,0.894053,99.194703,9.733922,145.485857,846.21658,0.002127,0.000732,1.571986,45.926785,91.85357,0.06255,49.9646549072166,"12.09.19 05.30.00 PM",105.831,1.221,"",2019-12-09 17:30:00,2019-12-09 15:30:00
"86",2019-12-09 14:00:00,"19/12/09 14:00 14:30",36000,0.720391,-0.652559,-30.64783,86.302386,0.0624,0.057755,1.312331,775.231657,405.756651,0.958946,2.639507,0.948633,1.098237,99.173609,9.528502,142.056715,1081.5194,0.001664,0.000767,1.520634,46.08863,92.17726,0.0624,50.4693501223863,"12.09.19 06.00.00 PM",105.796,1.33,"",2019-12-09 18:00:00,2019-12-09 16:00:00
"87",2019-12-09 14:30:00,"19/12/09 14:30 15:00",35999,0.723669,-0.658315,-27.521976,76.244421,0.055136,0.072623,1.650165,774.880099,405.693995,0.958899,2.617089,0.948551,1.186623,99.169883,10.998824,139.735455,1220.805284,0.001474,0.000774,1.630179,43.398602,86.797203,0.055136,49.7389310254582,"12.09.19 06.30.00 PM",105.821,1.221,"",2019-12-09 18:30:00,2019-12-09 16:30:00
"88",2019-12-09 15:00:00,"19/12/09 15:00 15:30",35999,0.724175,-0.65878,-26.203875,75.60776,0.054667,0.082001,1.863258,774.309228,405.675276,0.958846,2.610928,0.948504,1.322513,99.145586,12.020614,140.389155,1284.584955,0.001401,0.000775,1.705208,41.83524,83.67048,0.054667,49.1629512393841,"12.09.19 07.00.00 PM",105.801,1.221,"",2019-12-09 19:00:00,2019-12-09 17:00:00
"89",2019-12-09 15:30:00,"19/12/09 15:30 16:00",36000,0.720473,-0.65203,-29.782172,79.803412,0.057735,0.073813,1.677201,774.314761,405.69657,0.958861,2.686782,0.948501,1.298074,99.143546,10.92759,141.288282,1113.034729,0.001617,0.000767,1.651523,43.137701,86.275403,0.057735,50.6758199325283,"12.09.19 07.30.00 PM",105.747,1.112,"",2019-12-09 19:30:00,2019-12-09 17:30:00
"90",2019-12-09 16:00:00,"19/12/09 16:00 16:30",35999,0.714888,-0.642107,-27.322887,75.970539,0.054944,0.092447,2.100607,774.444109,405.671088,0.958806,2.679195,0.948449,1.244047,99.143014,11.870708,140.93939,1185.205389,0.001519,0.000755,1.751022,41.483291,82.966581,0.054944,50.7196961335429,"12.09.19 08.00.00 PM",105.767,1.112,"",2019-12-09 20:00:00,2019-12-09 18:00:00
"91",2019-12-09 16:30:00,"19/12/09 16:30 17:00",36000,0.68788,-0.594549,-27.124568,69.089289,0.050002,0.081092,1.842595,774.348111,405.590809,0.958862,2.740547,0.948493,1.184936,99.139827,10.58872,139.094249,1063.619563,0.001692,0.000699,1.754699,43.019578,86.039155,0.050002,52.0913161714203,"12.09.19 08.30.00 PM",105.792,1.003,"",2019-12-09 20:30:00,2019-12-09 18:30:00
"92",2019-12-09 17:00:00,"19/12/09 17:00 17:30",35999,0.65197,-0.53393,-28.838024,64.739133,0.0469,0.062508,1.42032,774.239759,405.660658,0.958867,2.663535,0.948513,1.28573,99.147377,10.158811,139.278298,851.803722,0.002113,0.000628,1.877552,42.965452,85.930904,0.0469,50.2797566927047,"12.09.19 09.00.00 PM",105.733,1.003,"",2019-12-09 21:00:00,2019-12-09 19:00:00
"93",2019-12-09 17:30:00,"19/12/09 17:30 18:00",36000,0.61485,-0.474805,-36.396158,67.197404,0.048774,0.055321,1.257022,774.227993,405.70177,0.958867,2.685116,0.948481,1.300513,99.143553,9.906468,142.180888,566.059535,0.00318,0.000559,2.079709,41.942116,83.884231,0.048774,50.6359561095129,"12.09.19 09.30.00 PM",105.743,1.003,"",2019-12-09 21:30:00,2019-12-09 19:30:00
"94",2019-12-09 18:00:00,"19/12/09 18:00 18:30",35999,0.649282,-0.529532,-42.299696,75.862524,0.055078,0.060481,1.374262,774.340369,405.715256,0.958881,2.693646,0.948491,1.233602,99.130391,9.995459,148.569444,573.479249,0.003139,0.000623,1.850888,43.637227,87.274453,0.055078,51.0297004041353,"12.09.19 10.00.00 PM",105.772,1.003,"",2019-12-09 22:00:00,2019-12-09 20:00:00
"95",2019-12-09 18:30:00,"19/12/09 18:30 19:00",35999,0.635032,-0.506781,-47.814884,79.087649,0.057457,0.072723,1.65244,774.632722,405.680265,0.958839,2.64378,0.948478,1.134141,99.135293,10.963248,150.353206,474.664743,0.003792,0.000596,2.060301,40.936179,81.872357,0.057457,50.4269678319765,"12.09.19 10.30.00 PM",105.768,0.893,"",2019-12-09 22:30:00,2019-12-09 20:30:00
"96",2019-12-09 19:00:00,"19/12/09 19:00 19:30",36000,0.619347,-0.482137,-44.005457,66.302557,0.048253,0.054161,1.23066,774.572778,405.573805,0.958868,2.85084,0.948391,1.025487,99.1304,9.473552,149.371912,478.515508,0.003762,0.000567,1.866898,45.398694,90.797389,0.048253,54.7824514293251,"12.09.19 11.00.00 PM",105.728,0.893,"",2019-12-09 23:00:00,2019-12-09 21:00:00
"97",2019-12-09 19:30:00,"19/12/09 19:30 20:00",35999,0.547704,-0.376976,-41.366462,59.751657,0.043515,0.041874,0.951484,774.392649,405.555224,0.958938,2.865223,0.948547,1.047879,99.133661,7.859421,144.285201,352.054566,0.005113,0.000443,2.254358,44.047646,88.095293,0.043515,54.9744535909487,"12.09.19 11.30.00 PM",105.689,0.893,"",2019-12-09 23:30:00,2019-12-09 21:30:00
"98",2019-12-09 20:00:00,"19/12/09 20:00 20:30",36000,0.59183,-0.440081,-47.960988,61.438684,0.044814,0.048779,1.108364,774.27599,405.573201,0.958918,2.796127,0.948537,1.091456,99.13148,8.122517,145.340253,383.083633,0.004699,0.000518,1.948844,45.868602,91.737203,0.044814,53.4888683818876,"12.10.19 12.00.00 AM",105.704,0.784,"",2019-12-10,2019-12-09 22:00:00
"99",2019-12-09 20:30:00,"19/12/09 20:30 21:00",35999,0.524281,-0.345318,-51.199281,60.966406,0.044521,0.045364,1.030773,774.153861,405.553279,0.958957,2.794084,0.948659,1.10251,99.1246,8.017605,149.276017,249.451882,0.007216,0.000406,2.361989,44.289333,88.578666,0.044521,53.4093518853087,"12.10.19 12.30.00 AM",105.65,0.893,"",2019-12-10 00:30:00,2019-12-09 22:30:00
"100",2019-12-09 21:00:00,"19/12/09 21:00 21:30",36000,0.501885,-0.316448,-48.42208,55.973567,0.040886,0.036241,0.823485,774.194086,405.573696,0.958944,2.748635,0.948586,1.06414,99.114186,7.810626,149.640582,231.35012,0.00778,0.000372,2.520182,43.884128,87.768256,0.040886,52.6788041236829,"12.10.19 01.00.00 AM",105.67,0.674,"",2019-12-10 01:00:00,2019-12-09 23:00:00
"101",2019-12-09 21:30:00,"19/12/09 21:30 22:00",35999,0.5236,-0.344412,-50.337191,61.585681,0.044935,0.051677,1.174231,774.122196,405.550666,0.958873,2.706701,0.948474,1.071747,99.107799,8.814407,148.950664,252.679939,0.007124,0.000405,2.438231,43.232778,86.465555,0.044935,51.8481044789668,"12.10.19 01.30.00 AM",105.65,0.893,"",2019-12-10 01:30:00,2019-12-09 23:30:00
"102",2019-12-09 22:00:00,"19/12/09 22:00 22:30",35999,0.630777,-0.499778,-59.50348,70.539792,0.051481,0.066506,1.511168,774.054001,405.566349,0.9588,2.638976,0.948452,1.170081,99.123042,9.711995,148.763462,373.759258,0.004816,0.000588,1.873327,44.466755,88.93351,0.051481,50.2116960894327,"12.10.19 02.00.00 AM",105.66,0.893,"",2019-12-10 02:00:00,NA
"103",2019-12-09 22:30:00,"19/12/09 22:30 23:00",36000,0.609744,-0.466929,-61.865474,69.932158,0.051065,0.063649,1.44625,774.042419,405.627695,0.958817,2.574903,0.948461,1.240152,99.136154,9.320671,147.735211,324.743623,0.005543,0.000549,1.978171,44.015122,88.030245,0.051065,48.758333850868,"12.10.19 02.30.00 AM",105.625,1.003,"",2019-12-10 02:30:00,2019-12-10 00:30:00
"104",2019-12-09 23:00:00,"19/12/09 23:00 23:30",35999,0.564342,-0.399991,-58.833051,66.278847,0.048391,0.068203,1.549743,774.161712,405.682334,0.958743,2.537631,0.948354,1.264195,99.142068,9.264981,145.269191,270.749384,0.006648,0.000471,2.298785,42.112035,84.224069,0.048391,47.9736259378684,"12.10.19 03.00.00 AM",105.659,1.112,"",2019-12-10 03:00:00,2019-12-10 01:00:00
"105",2019-12-09 23:30:00,"19/12/09 23:30 24:00",36000,0.519552,-0.339164,-56.004207,62.434458,0.045602,0.052163,1.18527,774.395215,405.628273,0.95881,2.599395,0.948354,1.150339,99.148563,8.532297,149.236645,221.959364,0.00811,0.000399,2.405074,44.04199,88.083981,0.045602,49.5254461134278,"12.10.19 03.30.00 AM",105.698,1.112,"",2019-12-10 03:30:00,2019-12-10 01:30:00
"106",2019-12-10,"19/12/10 00:00 00:30",35999,0.50176,-0.316479,-58.529203,61.920474,0.045283,0.04445,1.009998,774.695815,405.595717,0.958794,2.687669,0.948229,1.021072,99.153965,7.753078,151.306106,191.324666,0.009408,0.000372,2.373893,46.045809,92.091619,0.045283,51.6625400641892,"12.10.19 04.00.00 AM",105.703,1.221,"",2019-12-10 04:00:00,2019-12-10 02:00:00
"107",2019-12-10 00:30:00,"19/12/10 00:30 01:00",36000,0.491163,-0.303175,-50.842907,54.48826,0.039832,0.040099,0.911144,774.416699,405.554924,0.958853,2.648343,0.948299,1.058527,99.145143,7.333334,149.036922,206.563092,0.008714,0.000357,2.397454,46.645554,93.291109,0.039832,50.7761781671652,"12.10.19 04.30.00 AM",105.781,1.221,"",2019-12-10 04:30:00,2019-12-10 02:30:00
"108",2019-12-10 01:00:00,"19/12/10 01:00 01:30",35999,0.494629,-0.30712,-61.575172,65.839211,0.048114,0.052673,1.196862,773.665535,405.624466,0.958765,2.533182,0.948341,1.322568,99.119529,8.22105,148.60648,174.138289,0.010337,0.000362,2.574494,43.759852,87.519704,0.048114,47.6988393082609,"12.10.19 05.00.00 AM",105.742,1.221,"",2019-12-10 05:00:00,2019-12-10 03:00:00
"109",2019-12-10 01:30:00,"19/12/10 01:30 02:00",35999,0.518767,-0.33795,-63.297116,68.347719,0.049952,0.046474,1.055997,774.108509,405.706295,0.958626,2.608936,0.948162,1.196172,99.106261,7.756008,152.804006,195.414813,0.009211,0.000398,2.250487,46.514749,93.029498,0.049952,49.5516012240728,"12.10.19 05.30.00 AM",105.766,1.33,"",2019-12-10 05:30:00,2019-12-10 03:30:00
"110",2019-12-10 02:00:00,"19/12/10 02:00 02:30",36000,0.524665,-0.345379,-61.191887,66.838153,0.048818,0.047641,1.082525,773.331152,405.65342,0.958698,2.48446,0.948321,1.400698,99.093836,8.498815,149.515893,209.067754,0.00861,0.000407,2.374702,44.067976,88.135953,0.048818,46.532426530297,"12.10.19 06.00.00 AM",105.712,1.439,"",2019-12-10 06:00:00,2019-12-10 04:00:00
"111",2019-12-10 02:30:00,"19/12/10 02:30 03:00",35999,0.573986,-0.413153,-84.14618,83.44355,0.061009,0.077652,1.764429,773.381246,405.89233,0.958431,2.364168,0.948214,1.529759,99.075857,9.214893,151.722553,199.017652,0.009044,0.000487,2.201333,42.878438,85.756875,0.061009,43.8911391908009,"12.10.19 06.30.00 AM",105.706,1.548,"",2019-12-10 06:30:00,2019-12-10 04:30:00
"112",2019-12-10 03:00:00,"19/12/10 03:00 03:30",36000,0.649295,-0.528695,-89.66403,95.922659,0.070029,0.083172,1.889865,773.170876,405.772219,0.958523,2.319351,0.948238,1.529251,99.073752,9.188367,151.190017,270.338947,0.006658,0.000623,1.79294,44.760965,89.52193,0.070029,43.0605967502781,"12.10.19 07.00.00 AM",105.74,1.656,"",2019-12-10 07:00:00,2019-12-10 05:00:00
"113",2019-12-10 03:30:00,"19/12/10 03:30 04:00",35999,0.650996,-0.53159,-95.56907,109.548458,0.079874,0.089779,2.039994,773.542891,405.874929,0.958308,2.279459,0.948115,1.474372,99.070147,9.29649,152.343125,255.616603,0.007042,0.000626,1.773349,45.039943,90.079887,0.079874,42.4787148006694,"12.10.19 07.30.00 AM",105.696,1.764,"",2019-12-10 07:30:00,2019-12-10 05:30:00
"114",2019-12-10 04:00:00,"19/12/10 04:00 04:30",36000,0.631046,-0.499297,-78.720508,102.029683,0.074246,0.074395,1.690431,773.276882,405.910895,0.958304,2.176649,0.948113,1.600374,99.065372,9.542442,150.819381,282.629506,0.006369,0.000589,1.870307,44.505448,89.010895,0.074246,40.2157155301805,"12.10.19 08.00.00 AM",105.612,1.872,"",2019-12-10 08:00:00,2019-12-10 06:00:00
"115",2019-12-10 04:30:00,"19/12/10 04:30 05:00",35999,0.586715,-0.431237,-73.342859,101.997348,0.074172,0.06028,1.369702,772.63086,405.922593,0.95833,2.156685,0.948113,1.823365,99.061926,9.161412,149.490746,243.795655,0.007383,0.000509,2.191099,42.121996,84.243992,0.074172,39.2463292775567,"12.10.19 08.30.00 AM",105.621,1.872,"",2019-12-10 08:30:00,2019-12-10 06:30:00
"116",2019-12-10 05:00:00,"19/12/10 05:00 05:30",35999,0.573565,-0.412394,-82.783718,120.953956,0.087902,0.079184,1.799237,773.527543,406.125944,0.958123,2.16226,0.948029,1.718783,99.085706,8.887996,153.92533,201.840897,0.008918,0.000486,2.286571,41.624845,83.249689,0.087902,39.6288735294595,"12.10.19 09.00.00 AM",105.606,1.98,"",2019-12-10 09:00:00,2019-12-10 07:00:00
"117",2019-12-10 05:30:00,"19/12/10 05:30 06:00",36000,0.645556,-0.522264,-68.670089,111.310287,0.080773,0.078626,1.786575,773.218856,406.086348,0.958151,1.96555,0.948042,1.910309,99.113661,10.050273,147.56319,346.981049,0.005188,0.000616,1.8525,43.854746,87.709492,0.080773,35.5572725257394,"12.10.19 09.30.00 AM",105.65,2.088,"",2019-12-10 09:30:00,2019-12-10 07:30:00
"118",2019-12-10 06:00:00,"19/12/10 06:00 06:30",35999,0.646077,-0.523037,-64.155927,105.195841,0.076312,0.074934,1.702671,773.323852,406.199595,0.958119,1.869044,0.948036,2.012132,99.127184,10.453683,148.268172,372.323069,0.004835,0.000617,1.911745,42.730083,85.460165,0.076312,33.578312451708,"12.10.19 10.00.00 AM",105.611,2.088,"",2019-12-10 10:00:00,2019-12-10 08:00:00
"119",2019-12-10 06:30:00,"19/12/10 06:30 07:00",36000,0.576434,-0.416424,-70.961538,97.058334,0.070535,0.063608,1.445321,773.71941,406.33756,0.958037,1.909548,0.948007,2.013299,99.148801,9.679027,148.491157,239.130371,0.007527,0.000491,2.214272,42.500072,85.000144,0.070535,34.3032678881027,"12.10.19 10.30.00 AM",105.62,2.303,"",2019-12-10 10:30:00,2019-12-10 08:30:00
"120",2019-12-10 07:00:00,"19/12/10 07:00 07:30",35999,0.599955,-0.451212,-73.432225,97.498325,0.070877,0.056959,1.294238,773.793173,406.276071,0.958036,1.926132,0.948007,1.951763,99.155145,9.360045,147.241274,260.56236,0.006908,0.000532,2.010138,44.150936,88.301873,0.070877,34.7461492670225,"12.10.19 11.00.00 AM",105.605,2.195,"",2019-12-10 11:00:00,2019-12-10 09:00:00
"121",2019-12-10 07:30:00,"19/12/10 07:30 08:00",36000,0.592599,-0.440075,-51.820686,105.294108,0.076284,0.056324,1.279806,773.633584,406.320715,0.958015,1.958095,0.947845,2.15023,99.168266,9.236095,147.598526,355.867485,0.005058,0.000519,2.028785,44.360322,88.720645,0.076284,34.8499174001572,"12.10.19 11.30.00 AM",105.615,2.195,"",2019-12-10 11:30:00,2019-12-10 09:30:00
"122",2019-12-10 08:00:00,"19/12/10 08:00 08:30",35999,0.573894,-0.412215,-36.973056,105.670422,0.076435,0.045617,1.036519,773.318858,406.660863,0.957979,2.075668,0.947533,2.461122,99.15236,8.826047,144.856831,452.984807,0.003974,0.000487,2.126805,44.083289,88.166577,0.076435,36.172454839519,"12.10.19 12.00.00 PM",105.621,2.088,"",2019-12-10 12:00:00,2019-12-10 10:00:00
